site_id,date,mean_temp,dew_point,max_temp,min_temp,sea_level_pressure,station_pressure,visibility,wind_speed,max_wind_speed,wind_gust,precipitation,snow_depth,fog,rain,snow,hail,thunder,tornado,mean_temp_before_detrend,dew_point_before_detrend,max_temp_before_detrend,min_temp_before_detrend,sea_level_pressure_before_detrend,station_pressure_before_detrend,visibility_before_detrend,wind_speed_before_detrend,max_wind_speed_before_detrend,wind_gust_before_detrend,precipitation_before_detrend,snow_depth_before_detrend
764990-99999,1953-01-01,9.667547689826378,9.552371997038598,13.192274832195835,1.748009030589536,-1.6072137364508308,-3.294370308419502,18.056907680102814,-0.5733997263460564,0.6831164978428479,3.8999999999999986,0.03770949720670391,3.113966188114863,0.10136986301369863,0.06301369863013699,0.0,0.0027397260273972603,0.03561643835616438,0.0,75.91013698630137,65.24109589041096,91.97561643835616,57.74258241758242,1014.214794520548,985.2052472401477,37.88849315068493,4.764383561643836,11.21923076923077,3.8999999999999986,0.03770949720670391,3.113966188114863
764990-99999,1954-01-01,8.72618742490448,9.53853069337282,11.85844336461102,0.4958952558793541,-0.9172411361972763,-3.756250712779547,4.60826592504359,-0.4629190581802787,0.8542474263802422,3.8999999999999986,0.07994334277620396,3.113966188114863,0.5260273972602739,0.12602739726027398,0.0,0.0,0.07397260273972603,0.0,75.15534246575342,65.40520547945206,90.84325068870523,56.64547945205479,1014.8868493150685,985.2052472401477,24.189863013698627,4.82,11.293972602739727,3.8999999999999986,0.07994334277620396,3.113966188114863
764990-99999,1955-01-01,7.756607981900402,10.315648293816622,10.787425588108903,3.605815953546106,-1.6853507277244262,-4.218131117139706,1.3390762247788857,0.2286575003964577,2.0939241926415537,3.8999999999999986,0.14582608695652174,3.113966188114863,0.39452054794520547,0.1863013698630137,0.0,0.0,0.038356164383561646,0.0,74.37232876712329,66.36027397260274,89.973698630137,59.91041095890411,1014.1008219178082,985.2052472401477,20.670684931506848,5.456712328767123,12.437260273972603,3.8999999999999986,0.14582608695652174,3.113966188114863
764990-99999,1956-01-01,7.23590028358997,10.484016835100412,10.213085415862196,5.802756822822069,-0.4517713233159384,-4.680011521499864,8.685687367506805,-0.5734653238357774,1.0140420246864004,3.8999999999999986,0.07334285714285715,3.113966188114863,0.5384615384615384,0.1510989010989011,0.0,0.0,0.038461538461538464,0.0,74.03818681318681,66.70659340659341,89.60082417582417,62.262362637362635,1015.3164835164836,985.2052472401477,27.76730769230769,4.599725274725275,11.260989010989011,3.8999999999999986,0.07334285714285715,3.113966188114863
764990-99999,1957-01-01,9.473613479453874,10.857006782375464,12.743398261830166,9.377164198194684,-1.681295938175822,-5.141891925860023,11.213299563975507,0.33016678193349236,2.0431407388628102,3.8999999999999986,0.029369369369369368,3.113966188114863,0.3095890410958904,0.13972602739726028,0.0,0.0,0.07123287671232877,0.0,76.46246575342465,67.25753424657535,92.33260273972603,65.99178082191781,1014.0690410958905,985.2052472401477,30.044931506849313,5.448493150684931,12.193698630136986,3.8999999999999986,0.029369369369369368,3.113966188114863
764990-99999,1958-01-01,6.8056778720662265,9.48356130314989,9.083850352115448,3.9120164027107407,-1.3052959406619493,-5.6037723302200675,8.486849589738203,-0.5911333718185379,0.042269559918644006,3.8999999999999986,0.0,3.113966188114863,0.2273972602739726,0.20273972602739726,0.0,0.0,0.043835616438356165,0.0,73.98109589041096,66.06203966005666,88.87452054794521,60.681643835616434,1014.4271232876713,985.2052472401477,27.068493150684933,4.472328767123288,10.096438356164382,3.8999999999999986,0.0,3.113966188114863
764990-99999,1959-01-01,6.394454593445701,8.99480362709869,9.442932579387033,1.5860466894186018,-0.9939534773945979,-6.065652734580226,8.400673588103633,-0.3858581831048138,0.4430444746068751,3.8999999999999986,0.0,3.113966188114863,0.2602739726027397,0.21095890410958903,0.0,0.0,0.043835616438356165,0.0,73.75643835616438,65.75123287671234,89.43506849315068,58.51068493150685,1014.7205479452055,985.2052472401477,26.732328767123285,4.6227397260273975,10.400824175824177,3.8999999999999986,0.0,3.113966188114863
764990-99999,1960-01-01,-2.4111868697299883,0.015070407130018282,2.7404643023683946,-5.726901798523556,1.1682515479681115,-6.527533138940385,7.9787727633469885,-0.11637104195996084,1.132015987217729,3.8999999999999986,0.0,3.113966188114863,0.2967032967032967,0.10989010989010989,0.0,0.0,0.0,0.0,65.13736263736264,56.949450549450546,82.93406593406593,51.35274725274726,1016.8648351648351,985.2052472401477,26.060439560439562,4.837362637362637,10.993406593406593,3.8999999999999986,0.0,3.113966188114863
764990-99999,1961-01-01,-11.529711960726068,-8.898395362345937,-4.892513114567933,-12.742859930614237,3.2392428079274396,-6.989413543300543,8.363442495859058,0.16993805800865225,1.502101423864728,3.8999999999999986,0.0257670027191319,3.113966188114863,0.0,0.0,0.0,0.0,0.0,0.0,56.20540329074051,48.21393567268147,75.50255423506349,44.49179992983914,1018.9179086190612,985.2052472401477,26.195120911024556,5.068807507521637,11.267102935025155,3.8999999999999986,0.0257670027191319,3.113966188114863
764990-99999,1962-01-01,-18.07458487143718,-14.99369104990356,-10.872071222896835,-17.405752105569384,4.579664915611261,-7.451293947660588,9.946544583486745,0.5777079257522058,1.6958543966005326,3.8999999999999986,0.08064760115236334,3.113966188114863,0.0,0.0,0.0,0.0,0.0,0.0,49.84709612440335,42.29659087783073,69.72446184466847,39.983918564066556,1020.2404129210119,985.2052472401477,27.528234616725165,5.421713145455577,11.364466812732525,3.8999999999999986,0.08064760115236334,3.113966188114863
764990-99999,1963-01-01,-22.33010769122395,-18.621317373582244,-15.3285476955689,-20.01597735194165,5.290263466024385,-7.9131743520207465,12.396134303753186,1.0571974137573559,1.7320275539019008,3.8999999999999986,0.15665147536595836,3.113966188114863,0.0,0.0,0.0,0.0,0.0,0.0,45.77813904899053,38.84691544685893,65.46945108993029,37.52870412687685,1020.9330936656919,985.2052472401477,29.727835955064528,5.846338403651114,11.304250875005456,3.8999999999999986,0.15665147536595836,3.113966188114863
764990-99999,1964-01-01,-24.58058250944699,-20.131775051421364,-18.392280205534675,-20.873934698283676,5.471784054171621,-8.375054756380905,15.380266934181506,1.5586653745107588,1.6293735442455777,3.8999999999999986,0.24578830542618105,3.113966188114863,0.0,0.0,0.0,0.0,0.0,0.0,43.71422997514143,37.514408661726684,62.6071842978984,36.825757589717384,1021.096696448106,985.2052472401477,32.46198020356577,6.292942134594903,11.105207770320696,3.8999999999999986,0.24578830542618105,3.113966188114863
764990-99999,1965-01-01,-25.110311415466946,-19.8755648014603,-20.193606425744804,-20.280023173148123,5.224972275057439,-8.836935160741064,18.566997752294863,2.0323706604990734,1.4066450161083122,3.8999999999999986,0.3400677713992955,3.113966188114863,0.0,0.0,0.0,0.0,0.0,0.0,43.371066813495425,37.94856980439463,61.00732379562217,37.5746799240355,1020.8319668632587,985.2052472401477,35.39872263975205,6.7117831907736045,10.786090147154994,3.8999999999999986,0.3400677713992955,3.113966188114863
764990-99999,1966-01-01,-24.203596498644437,-18.203187341738456,-20.86286402914984,-18.534641805087652,4.650573723686875,-9.298815565101108,21.624382035616378,2.428572124208955,1.0825946179668584,3.8999999999999986,0.4314995533515657,3.113966188114863,0.0,0.0,0.0,0.0,0.0,0.0,44.464347474691884,39.798898156823356,60.53953191015102,39.475072101278535,1020.2396505061549,985.2052472401477,38.20611854114649,7.053120424673873,10.365650653985103,3.8999999999999986,0.4314995533515657,3.113966188114863
764990-99999,1967-01-01,-22.14473984834008,-15.46514339029521,-20.530390688700393,-15.938189622654924,3.849333995064171,-9.760695969461267,24.220475061669177,2.697528618127061,0.6759749982979617,3.8999999999999986,0.5120933313492558,3.113966188114863,0.0,0.0,0.0,0.0,0.0,0.0,46.70976986937019,42.71489300097348,61.07347096853435,42.226535092893826,1019.4204929717991,985.2052472401477,40.55222318527221,7.267212688782365,9.86264193928777,3.8999999999999986,0.5120933313492558,3.113966188114863
764990-99999,1968-01-01,-19.218043553914526,-12.011933665169948,-19.32652407734706,-12.791065654402573,2.9219986841943637,-10.222576373821425,26.023332107976394,2.7894989947400486,0.20553880557837267,3.8999999999999986,0.5738587854586296,3.113966188114863,0.0,0.0,0.0,0.0,0.0,0.0,49.823031908169696,46.34605361880563,62.47880329782157,45.52866987032874,1018.4752398551962,985.2052472401477,42.105091849652354,7.304318835585739,9.295816651539743,3.8999999999999986,0.5738587854586296,3.113966188114863
764990-99999,1969-01-01,-15.70780970472837,-8.194058884402054,-17.38160186804042,-9.393668928883272,1.9693133860816943,-10.68445677818147,26.701008452061195,2.654742106534573,-0.30996131171515984,3.8999999999999986,0.6088055957459515,3.113966188114863,0.0,0.0,0.0,0.0,0.0,0.0,53.519831501729804,50.3418792922804,64.6251912250621,49.0810774050306,1017.5046367513504,985.2052472401477,42.53277981181007,7.11469771757065,8.683927439217776,3.8999999999999986,0.6088055957459515,3.113966188114863
764990-99999,1970-01-01,-11.898340390142245,-4.3620197660308975,-14.825961733731049,-6.046398474649656,1.092023695731541,-11.146337182541629,25.921559371446683,2.2435168059972943,-0.8517727051058817,3.8999999999999986,0.6089434422774855,3.113966188114863,0.0,0.0,0.0,0.0,0.0,0.0,57.51586656068988,54.35186930335844,67.38229707730535,52.58335866844678,1016.6094292552671,985.2052472401477,41.503342349268486,6.648608187223758,8.045726950798617,3.8999999999999986,0.6089434422774855,3.113966188114863
764990-99999,1971-01-01,-8.073937699516769,-0.8663170280958639,-11.789941347369549,-3.0496533202544,0.39087520814814525,-11.608217586901787,23.353040143656003,1.506081945614869,-1.401142726117044,3.8999999999999986,0.5662820051194956,3.113966188114863,0.0,0.0,0.0,0.0,0.0,0.0,61.526834995689306,58.02552293400035,70.61978318160074,55.7351146320246,1015.8903629619506,985.2052472401477,38.68483473955073,5.856309097031719,7.399967834759018,3.8999999999999986,0.5662820051194956,3.113966188114863
764990-99999,1972-01-01,-4.518903722212599,1.9425486113636268,-8.403878381906566,-0.7038324942501646,-0.033386481663796985,-12.070097991261946,18.66350604621229,0.3926963778739516,-1.9393187262718996,3.8999999999999986,0.4728309643382457,3.113966188114863,0.0,0.0,0.0,0.0,0.0,0.0,65.26843471736743,61.01233946616672,74.20731186499762,58.235946267211396,1015.4481834664055,985.2052472401477,33.74531226017994,4.688059299481188,6.765402739575725,3.8999999999999986,0.4728309643382457,3.113966188114863
764990-99999,1973-01-01,-1.517540547590329,3.714076434308204,-4.7981105102926165,0.6906649748104243,-0.08001577869981702,-12.53197839562199,11.521012356638675,-1.1463810447387988,-2.447548057093698,3.8999999999999986,0.3206,3.113966188114863,0.14545454545454545,0.2,0.01818181818181818,0.01818181818181818,0.0,0.0,68.45636363636363,62.96181818181818,78.01454545454546,59.78545454545454,1015.3836363636364,985.2052472401477,26.352830188679246,3.0941176470588236,6.16078431372549,3.8999999999999986,0.3206,3.113966188114863
764990-99999,1974-01-01,0.6246982379302182,4.412572985184198,-1.5523436147753245,1.2065875071425722,0.22971591177531536,-12.99385879998215,2.4436418764642855,-2.9056077721653866,-2.913502828097089,3.8999999999999986,0.12750296737322692,3.113966188114863,0.0,0.0,0.0,0.0,0.0,0.0,70.78516816625813,63.83826562540106,81.46177806799663,60.45638788696925,1015.6754502483783,985.2052472401477,17.02547132657778,1.2800266898226225,5.598440447693664,3.8999999999999986,0.12750296737322692,3.113966188114863
764990-99999,1975-01-01,1.5177530596924953,5.261573858380601,-1.0437564147903515,2.4092733180330086,0.38646918341589753,15.040442126938615,-4.650412496757845,-3.658306464062454,-3.3505541807623143,3.8999999999999986,0.015070422535211268,3.113966188114863,0.07042253521126761,0.04225352112676056,0.0,0.0,0.0,0.0,71.86478873239436,64.86521739130434,82.17183098591549,61.81408450704225,1015.8142857142857,1013.7014285714287,9.681428571428572,0.47246376811594204,5.0649999999999995,3.8999999999999986,0.015070422535211268,3.113966188114863
764990-99999,1976-01-01,1.388503846082088,6.368931890158855,-3.0170531186397227,4.392558954189141,-0.2014331166711827,13.92369399771053,-6.475469707535934,-2.874310257687931,-3.6120784715606504,3.8999999999999986,0.043804347826086956,3.113966188114863,0.04736842105263158,0.20526315789473684,0.0,0.0,0.021052631578947368,0.0,71.9221052631579,66.15052631578948,80.4,63.95238095238095,1015.2084656084655,1013.0465608465607,7.6063829787234045,1.2015957446808512,4.707086614173228,3.8999999999999986,0.043804347826086956,3.113966188114863
764990-99999,1977-01-01,2.099930877765914,4.9424251250122495,0.45795175166166757,2.946931898507991,-1.147645944034025,12.535840982083869,-6.303008582939228,-2.3810417725591693,-2.5024167092683163,3.8999999999999986,0.014264705882352941,3.113966188114863,0.058823529411764705,0.08823529411764706,0.0,0.0,0.004901960784313725,0.0,72.82009803921568,64.90197044334975,84.07647058823528,62.661764705882355,1014.2443349753695,1012.1205882352941,7.528855721393034,1.64,5.720359281437125,3.8999999999999986,0.014264705882352941,3.113966188114863
764990-99999,1978-01-01,2.759188881885791,5.645458334410158,3.406831087950607,2.6597653219905553,-0.17705712564657006,12.491790421525593,-8.512213001056871,-1.178316271073255,-0.0680535623436711,3.8999999999999986,0.009050279329608939,3.113966188114863,0.01675977653631285,0.0446927374301676,0.0,0.0,0.00558659217877095,0.0,73.66592178770951,65.78295454545454,87.2268156424581,62.52960893854748,1015.1970059880239,1012.538418079096,5.069662921348314,2.7878612716763005,8.058333333333334,3.8999999999999986,0.009050279329608939,3.113966188114863
764990-99999,1979-01-01,3.4645244790540346,6.883872624139883,3.8152844214361465,4.264941492627855,0.2601812226749871,12.114779609302332,-8.957404781857417,-2.010604093081786,-1.8920667661658088,3.8999999999999986,0.10877551020408163,3.113966188114863,0.12244897959183673,0.10204081632653061,0.0,0.0,0.0,0.0,74.5578231292517,67.19931972789115,87.83673469387755,64.28979591836735,1015.6163265306122,1012.6232876712329,4.374482758620689,1.900709219858156,6.137931034482759,3.8999999999999986,0.10877551020408163,3.113966188114863
764990-99999,1980-01-01,5.633353996232998,7.2397415384255766,6.194325388935056,5.678755454733114,-1.1554688815145937,10.213519579686249,-9.228097988960387,-1.094096141953858,0.07765890001367115,3.8999999999999986,0.0018390804597701149,3.113966188114863,0.028735632183908046,0.08045977011494253,0.0,0.011494252873563218,0.011494252873563218,0.0,76.9132183908046,67.73313953488372,90.41724137931034,65.85862068965517,1014.1827586206896,1011.183908045977,3.853801169590643,2.762352941176471,8.011267605633803,3.8999999999999986,0.0018390804597701149,3.113966188114863
764990-99999,1981-01-01,4.279812635620928,6.0132664954503525,5.123595170303545,4.50211817554856,-0.3081003941454128,10.630521827023586,-9.541170035883212,-1.7423034161949666,-2.3084614406570543,3.8999999999999986,0.005895953757225434,3.113966188114863,0.06936416184971098,0.06936416184971098,0.0,0.0,0.0,0.0,75.74624277456648,66.68461538461538,89.54797687861272,64.83699421965318,1015.0122093023256,1012.0627906976744,3.2907407407407407,2.0592814371257484,5.52875816993464,3.8999999999999986,0.005895953757225434,3.113966188114863
764990-99999,1982-01-01,1.434421335223547,1.5746438800999272,2.4344174744191918,1.3995171202227539,0.11247297412694479,10.530850724989023,-8.89660770938219,-2.7910159255245244,-4.44256964599804,3.8999999999999986,0.07377483443708609,3.113966188114863,0.0,0.026490066225165563,0.0,0.0,0.0,0.0,73.08741721854305,62.42394366197183,87.06026490066225,61.88940397350993,1015.4148648648649,1012.425,3.6853146853146854,0.9557046979865772,3.2982608695652176,3.8999999999999986,0.07377483443708609,3.113966188114863
764990-99999,1983-01-01,2.5814383723065504,2.5380342995144787,3.2741868558230607,1.99010233753026,-1.0103624098777573,9.018589609968899,-7.843491801714522,-2.730566071120843,-3.421054323760629,3.8999999999999986,0.045250000000000005,3.113966188114863,0.04,0.065,0.0,0.0,0.0,0.0,74.421,63.56528497409327,88.1015,62.635,1014.274111675127,1011.37461928934,4.488442211055276,0.9612903225806452,4.223387096774193,3.8999999999999986,0.045250000000000005,3.113966188114863
764990-99999,1984-01-01,-1.9285965078698837,-2.6175472462980096,-0.40161836828366404,-3.57768624943008,0.27665359727154737,9.721596089108289,-8.006945630842722,-2.217761394661105,-3.04329042074448,3.8999999999999986,0.04037037037037037,3.113966188114863,0.04938271604938271,0.08641975308641975,0.0,0.0,0.0,0.0,70.09753086419752,58.58765432098766,84.62716049382716,57.22222222222222,1015.5432098765432,1012.5395061728394,4.075,1.4192307692307693,4.504761904761905,3.8999999999999986,0.04037037037037037,3.113966188114863
764990-99999,1985-01-01,4.463497359749127,2.5988147531222054,5.377691927891803,3.3625410366254513,-1.4787972036971269,7.512273003972268,-7.460989506980161,-2.1545417271857095,-2.1827743415890586,3.9,0.04206349206349206,3.113966188114863,0.09523809523809523,0.047619047619047616,0.0,0.0,0.031746031746031744,0.0,76.67619047619048,63.98196721311476,90.60793650793651,64.31746031746032,1013.7698412698413,1010.7920634920636,4.370967741935484,1.4275862068965517,5.268888888888889,3.9,0.04206349206349206,3.113966188114863
